,DATE,NAME,FZF0,FZF1,FZF2,FZF3,FZF4,FZF5,FZF6,FZF7,FZF8,FZF9
644,1968.0,KY,-0.9805970149253732,-3.1880597014925374,-5.35223880597015,-7.474626865671642,-9.853030303030302,-1.3149253731343284,-4.005970149253731,-6.068656716417911,-7.900000000000001,-9.829850746268656
645,1969.0,KY,-1.7203125,-3.471875,-6.003125,-8.1859375,-10.133333333333336,-1.9671875,-5.284375,-7.26875,-8.1171875,-9.853125
646,1970.0,KY,-1.0136363636363637,-4.207575757575757,-5.933333333333334,-8.074242424242424,-11.45,-0.8257575757575758,-3.201515151515152,-7.442424242424242,-9.543939393939391,-10.636363636363637
647,1971.0,KY,-1.675,-3.966666666666667,-6.125,-8.078333333333333,-9.752272727272729,-1.13,-2.9166666666666665,-5.386666666666667,-8.058333333333334,-10.621666666666666
648,1972.0,KY,-2.129032258064516,-3.8225806451612905,-5.890322580645161,-7.870967741935484,-10.62741935483871,-1.4064516129032258,-3.991935483870968,-5.382258064516129,-7.703225806451614,-9.848387096774196
649,1973.0,KY,-1.6966101694915254,-4.310169491525424,-6.272881355932204,-7.68135593220339,-10.659322033898304,-1.1423728813559324,-3.3559322033898304,-5.349152542372882,-7.920338983050848,-11.328813559322034
650,1974.0,KY,-1.2274193548387096,-3.235483870967742,-5.240322580645161,-7.482258064516129,-9.529268292682929,-0.8838709677419354,-4.308064516129033,-7.025806451612904,-9.008064516129032,-11.152459016393442
651,1975.0,KY,-1.6018181818181818,-4.0181818181818185,-5.6,-8.498181818181818,-11.069090909090908,-0.7636363636363637,-2.747272727272727,-5.516363636363636,-7.8927272727272735,-10.096363636363636
652,1976.0,KY,-1.9701754385964911,-3.161403508771929,-5.528070175438597,-7.312280701754386,-10.4,-0.8701754385964913,-3.0105263157894737,-5.601754385964912,-8.317543859649124,-10.975438596491228
653,1977.0,KY,-0.7925925925925926,-3.633333333333333,-6.109259259259259,-8.007407407407408,-9.86851851851852,-0.6907407407407408,-2.9833333333333334,-5.524074074074075,-8.090740740740742,-10.57777777777778
654,1978.0,KY,-0.5807692307692307,-2.805769230769231,-6.023076923076923,-8.473076923076924,-9.99375,-0.6019230769230769,-4.707692307692308,-7.361538461538462,-9.353846153846154,-13.323076923076922
655,1979.0,KY,-1.4775510204081634,-2.646938775510204,-5.038775510204082,-8.444897959183674,-10.316326530612244,-0.8510204081632654,-3.4285714285714284,-5.636734693877551,-7.783673469387756,-11.597959183673469
656,1980.0,KY,-1.0038461538461538,-2.8096153846153844,-4.840384615384616,-8.21923076923077,-12.151923076923076,-0.6076923076923078,-2.744230769230769,-5.217307692307693,-12.940384615384614,-17.334615384615383
657,1981.0,KY,-2.319230769230769,-4.7942307692307695,-5.949999999999999,-7.721153846153846,-9.95,-0.5692307692307692,-3.005769230769231,-5.005769230769231,-7.613461538461539,-11.032692307692308
658,1982.0,KY,-0.6615384615384615,-3.366666666666667,-5.371794871794871,-7.278947368421053,-10.857575757575756,-1.0102564102564102,-3.8,-6.297435897435897,-7.653846153846154,-10.802564102564103
659,1983.0,KY,-1.1545454545454543,-2.895454545454545,-5.240909090909091,-8.281818181818181,-10.438636363636364,-1.0431818181818182,-3.363636363636364,-5.1454545454545455,-7.111363636363637,-9.629268292682926
660,1984.0,KY,-0.817948717948718,-3.643589743589744,-5.7,-7.161538461538462,-11.402564102564105,-0.694871794871795,-3.1641025641025644,-5.82051282051282,-7.712820512820513,-10.623076923076924
661,1985.0,KY,-1.0930232558139534,-3.686046511627907,-6.979069767441861,-8.595348837209302,-10.853488372093024,-2.902325581395349,-3.9976744186046513,-5.230232558139535,-8.272093023255813,-11.853488372093024
662,1986.0,KY,-2.2952380952380955,-7.752380952380953,-9.128571428571428,-9.892857142857142,-10.473170731707317,-1.538095238095238,-3.995238095238096,-6.376190476190477,-8.178571428571429,-10.41904761904762
663,1987.0,KY,-1.2636363636363637,-3.372727272727273,-5.554545454545455,-7.665116279069768,-9.594444444444443,-1.1704545454545454,-3.0477272727272724,-5.336363636363637,-7.413636363636363,-11.422727272727274
664,1988.0,KY,-0.6547619047619048,-2.723809523809524,-5.40952380952381,-7.733333333333333,-9.58809523809524,-0.6904761904761905,-3.119047619047619,-6.092857142857143,-7.9,-9.86904761904762
665,1989.0,KY,-0.6386363636363637,-3.7931818181818175,-5.9818181818181815,-7.468181818181819,-9.845454545454546,-0.975,-3.3840909090909093,-5.370454545454546,-8.245454545454546,-11.19090909090909
666,1990.0,KY,-0.5825,-2.75,-5.62,-7.8,-11.34,-1.5075,-3.075,-5.1450000000000005,-7.841025641025642,-10.24705882352941
667,1991.0,KY,-1.2307692307692308,-3.2666666666666666,-6.610256410256411,-9.069230769230767,-9.994285714285716,-2.0384615384615383,-3.697435897435897,-5.156410256410256,-11.515384615384615,-14.215384615384616
668,1992.0,KY,-1.9175,-3.5975,-5.3825,-7.685,-9.516666666666667,-1.13,-3.3075,-5.5125,-7.477500000000001,-10.39
669,1993.0,KY,-0.8378378378378378,-3.0675675675675675,-5.4324324324324325,-7.475,-10.338888888888889,-1.02972972972973,-3.732432432432432,-5.972972972972973,-9.232432432432432,-11.754054054054054
670,1994.0,KY,-1.0114285714285711,-3.2457142857142856,-5.748571428571428,-7.212499999999999,-9.66,-1.562857142857143,-2.9028571428571426,-5.625714285714285,-7.985714285714286,-9.78857142857143
671,1995.0,KY,-1.4473684210526316,-4.015789473684211,-5.95,-7.992105263157894,-10.93421052631579,-1.5657894736842106,-3.4421052631578952,-5.689473684210527,-8.552631578947368,-11.286842105263156
672,1996.0,KY,-0.8378378378378378,-3.686486486486487,-5.751351351351351,-7.805405405405406,-10.324324324324325,-1.237837837837838,-2.991891891891892,-5.048648648648649,-7.518918918918919,-10.564864864864864
673,1997.0,KY,-1.6121951219512194,-3.1951219512195124,-7.102439024390244,-8.78048780487805,-9.783870967741937,-0.9048780487804878,-2.9414634146341467,-5.758536585365854,-7.697560975609757,-10.317073170731708
674,1998.0,KY,-1.0878048780487806,-3.1341463414634148,-5.570731707317074,-8.848780487804879,-9.982926829268292,-0.6463414634146342,-3.34390243902439,-6.102439024390244,-8.960975609756098,-11.524390243902438
675,1999.0,KY,-0.7625,-2.9525,-5.39,-8.0725,-10.4925,-0.9275,-2.8075,-5.23,-7.495,-10.11
676,2000.0,KY,-1.6555555555555557,-2.766666666666667,-5.788888888888889,-8.38888888888889,-10.172222222222222,-2.1500000000000004,-3.2472222222222222,-5.266666666666667,-7.327777777777778,-10.669444444444444
677,2001.0,KY,-0.4724137931034483,-3.0103448275862066,-5.193103448275862,-8.510344827586207,-10.024137931034485,-1.5344827586206895,-3.882758620689655,-6.30344827586207,-7.7,-9.506896551724138
678,2002.0,KY,-3.3147058823529414,-3.714705882352941,-5.394117647058824,-7.461764705882353,-10.727272727272728,-1.161764705882353,-3.726470588235294,-6.061764705882353,-7.652941176470588,-11.258823529411766
679,2003.0,KY,-0.8266666666666667,-3.01,-5.3533333333333335,-7.69,-9.714285714285714,-1.4866666666666668,-3.61,-6.1466666666666665,-7.67,-10.473333333333333
680,2004.0,KY,-0.7454545454545455,-2.890909090909091,-5.512121212121213,-8.818181818181818,-11.393939393939394,-0.7121212121212122,-3.187878787878788,-5.242424242424242,-7.478787878787879,-10.633333333333336
681,2005.0,KY,-1.1,-3.1888888888888887,-5.555555555555555,-7.655555555555556,-10.074074074074074,-0.5851851851851853,-3.0333333333333337,-5.25925925925926,-7.37037037037037,-10.185185185185183
682,2006.0,KY,-1.19375,-2.75,-5.396875,-8.3375,-10.45625,-1.05,-2.978125,-5.334375,-7.575,-12.290625
683,2007.0,KY,-0.9258064516129032,-3.0870967741935487,-5.112903225806452,-7.288461538461538,-9.357142857142858,-1.3419354838709678,-3.5258064516129037,-5.461290322580646,-8.0,-11.16451612903226
684,2008.0,KY,-1.1625,-3.14,-5.6675,-8.379999999999999,-9.995,-0.89,-3.05,-5.98,-9.16,-11.2575
685,1965.0,LA,-0.8673076923076923,-3.2622222222222224,-5.423076923076923,-7.0,-8.9,-2.372727272727273,-3.6454545454545455,-5.333962264150943,-7.2555555555555555,-9.757142857142856
686,1966.0,LA,-3.057142857142857,-4.814814814814815,-5.620930232558139,-7.155172413793103,-9.85,-0.9571428571428572,-2.894642857142857,-5.571428571428571,-8.385185185185186,-10.474358974358974
687,1969.0,LA,-1.9283333333333332,-4.396551724137931,-5.640625,-7.316666666666666,-8.9,-0.9366666666666668,-2.993333333333333,-5.863636363636363,-7.857142857142857,-9.3625
688,1970.0,LA,-1.1918032786885246,-3.5694915254237287,-5.7105263157894735,-7.022222222222222,-8.9,-0.940983606557377,-2.780327868852459,-5.663934426229508,-7.403703703703704,-9.952631578947368
689,1972.0,LA,-1.0017543859649125,-3.0722222222222224,-5.9325,-7.370833333333334,-9.433333333333334,-0.6508771929824562,-2.705263157894737,-5.31923076923077,-7.4270270270270276,-9.473684210526317
690,1973.0,LA,-0.9075471698113208,-2.932075471698113,-5.145652173913043,-6.980769230769231,-9.4,-0.8666666666666667,-3.167924528301887,-5.670588235294117,-7.144444444444444,-9.066666666666668
691,1975.0,LA,-1.28125,-3.1666666666666665,-5.920930232558139,-7.625,-9.241666666666667,-0.6687500000000001,-2.7304347826086954,-5.15,-7.277272727272727,-9.7875
692,1976.0,LA,-0.6054545454545456,-2.78,-6.127083333333334,-8.026470588235293,-9.4375,-0.6785714285714286,-2.807272727272728,-5.333333333333333,-8.167441860465116,-9.560869565217391
693,1977.0,LA,-0.9035714285714286,-3.023529411764706,-5.134285714285714,-7.0625,-9.233333333333334,-0.7293103448275863,-3.0379310344827584,-5.415517241379311,-7.416363636363637,-10.08
694,1978.0,LA,-0.9590163934426228,-3.6298245614035087,-6.0512195121951216,-7.94,-9.425,-1.2311475409836066,-3.4716666666666667,-5.445098039215687,-7.925,-9.673684210526316
695,1979.0,LA,-0.8366666666666667,-3.57,-5.617543859649123,-7.289189189189189,-9.7125,-0.7918032786885245,-3.037704918032787,-5.532786885245901,-7.441071428571428,-9.393939393939394
696,1980.0,LA,-0.7754098360655738,-3.3684210526315788,-5.505,-7.542857142857143,-8.9,-2.8193548387096774,-4.862903225806452,-6.1017241379310345,-7.633333333333334,-9.833333333333334
697,1981.0,LA,-2.247619047619048,-4.0854838709677415,-5.864285714285714,-8.012121212121212,-9.575,-1.7698412698412698,-4.32258064516129,-5.772131147540984,-7.699999999999999,-9.721428571428572
698,1983.0,LA,-1.2352941176470589,-4.032352941176471,-6.482352941176471,-8.773529411764706,-10.94848484848485,-0.62,-2.6829787234042555,-4.86,-8.9,-8.9
699,1984.0,LA,-0.9983870967741936,-3.4966101694915257,-5.635,-7.491666666666667,-8.9,-1.15,-2.774193548387097,-5.18448275862069,-7.512765957446809,-9.56
700,1985.0,LA,-1.6451612903225807,-3.8693548387096777,-5.675409836065573,-7.5,-9.213333333333336,-1.4854838709677418,-3.2435483870967743,-5.433870967741935,-7.890322580645161,-10.363333333333332
701,1996.0,LA,-1.6083333333333334,-4.875,-6.246666666666667,-7.65,-9.315384615384616,-0.8666666666666667,-3.233333333333333,-6.0,-8.04468085106383,-9.589473684210526
702,1965.0,MA,-1.119047619047619,-3.107142857142857,-5.314285714285714,-7.338095238095238,-10.197560975609756,-1.0642857142857145,-3.642857142857143,-5.609523809523809,-8.140476190476189,-10.197619047619048
703,1966.0,MA,-0.5522727272727272,-3.4,-5.9818181818181815,-7.775,-9.845,-0.5659090909090909,-3.309090909090909,-5.702272727272727,-8.275,-10.35
704,1967.0,MA,-0.9333333333333332,-2.869047619047619,-5.390476190476191,-7.6,-10.2575,-0.6547619047619048,-3.195238095238095,-5.538095238095238,-7.966666666666667,-10.792857142857144
705,1968.0,MA,-0.9875,-3.2525,-5.37,-7.7,-10.86,-0.91,-3.07,-5.745,-9.2075,-11.075
706,1969.0,MA,-0.817948717948718,-3.674358974358975,-6.033333333333333,-8.246153846153847,-10.18918918918919,-1.4307692307692308,-3.01025641025641,-5.797435897435897,-8.353846153846154,-10.476923076923075
707,1970.0,MA,-1.0404761904761906,-3.6142857142857143,-5.761904761904762,-7.719047619047619,-9.995,-1.45,-3.261904761904762,-5.492857142857143,-7.9071428571428575,-10.402380952380952
708,1971.0,MA,-0.8755555555555555,-3.602222222222222,-6.108888888888888,-8.45111111111111,-9.95111111111111,-0.8644444444444445,-2.835555555555556,-5.395555555555556,-7.344444444444444,-10.502222222222224
709,1972.0,MA,-0.9952380952380954,-2.9666666666666663,-5.311904761904762,-7.60952380952381,-10.05952380952381,-0.6952380952380952,-2.830952380952381,-4.997619047619048,-7.878571428571429,-10.423809523809524
710,1973.0,MA,-0.7523809523809524,-2.919047619047619,-5.295238095238095,-8.247619047619047,-10.168292682926827,-1.0547619047619048,-3.678571428571429,-5.9833333333333325,-8.3,-11.064285714285711
711,1974.0,MA,-1.372093023255814,-3.6488372093023256,-6.28139534883721,-7.785365853658536,-9.7525,-1.0604651162790697,-3.309302325581396,-6.9581395348837205,-9.286046511627909,-10.76046511627907
712,1975.0,MA,-0.9116279069767442,-2.925581395348837,-5.606976744186047,-8.19767441860465,-10.497674418604651,-1.0279069767441862,-2.844186046511628,-5.362790697674418,-7.730232558139535,-10.190697674418605
713,1976.0,MA,-0.8948717948717948,-2.77948717948718,-5.13076923076923,-7.643589743589744,-10.374358974358977,-1.705128205128205,-4.158974358974358,-6.4974358974358974,-7.569230769230769,-9.9
714,1977.0,MA,-1.4743589743589745,-3.2948717948717947,-5.348717948717948,-7.912820512820513,-11.07948717948718,-0.6923076923076923,-3.5128205128205128,-5.346153846153846,-8.26923076923077,-10.67948717948718
715,1978.0,MA,-0.6583333333333334,-3.186111111111112,-5.552777777777778,-7.586111111111112,-9.924242424242424,-0.6416666666666667,-2.933333333333333,-5.536111111111111,-8.016666666666667,-10.72222222222222
716,1979.0,MA,-1.1944444444444444,-2.786111111111111,-5.280555555555555,-7.675000000000001,-10.080555555555556,-1.0750000000000002,-3.1194444444444445,-5.427777777777778,-7.972222222222222,-10.455555555555556
717,1980.0,MA,-0.9028571428571428,-3.36,-5.145714285714286,-7.571428571428571,-9.765714285714289,-0.9314285714285716,-3.1028571428571428,-6.017142857142857,-8.522857142857143,-10.945714285714288
718,1981.0,MA,-1.0263157894736843,-3.268421052631579,-5.36578947368421,-7.826315789473685,-9.839473684210526,-0.7842105263157895,-2.884210526315789,-5.684210526315789,-7.221052631578948,-10.06842105263158
719,1982.0,MA,-1.5575757575757576,-3.363636363636364,-5.833333333333333,-7.63939393939394,-10.772727272727272,-1.1484848484848484,-3.627272727272728,-5.53030303030303,-8.821212121212122,-10.321212121212122
720,1983.0,MA,-0.7090909090909091,-3.139393939393939,-5.606060606060606,-7.936363636363636,-11.312121212121212,-0.8484848484848485,-3.293939393939394,-5.681818181818182,-7.124242424242424,-10.248484848484848
721,1984.0,MA,-1.82,-4.6433333333333335,-6.02,-7.896551724137931,-9.696153846153846,-0.9033333333333334,-2.806666666666666,-5.510000000000001,-8.853333333333333,-11.173333333333334
722,1985.0,MA,-0.5290322580645161,-2.925806451612903,-5.129032258064516,-7.567741935483871,-9.9,-1.2774193548387098,-3.074193548387097,-5.496774193548387,-7.509677419354839,-10.287096774193548
723,1986.0,MA,-0.8161290322580645,-3.051612903225806,-6.33225806451613,-9.048387096774194,-11.216666666666669,-0.7193548387096774,-3.07741935483871,-5.870967741935484,-8.69032258064516,-11.074193548387097
724,1987.0,MA,-0.8620689655172413,-2.817241379310345,-5.910344827586207,-9.10344827586207,-10.879310344827584,-0.7620689655172415,-2.731034482758621,-5.293103448275862,-7.782758620689655,-10.786206896551723
725,1988.0,MA,-0.8903225806451613,-2.858064516129032,-5.087096774193549,-7.625806451612903,-10.048387096774194,-0.9064516129032258,-3.7838709677419353,-7.5,-9.874193548387098,-10.496774193548386
726,1989.0,MA,-0.7419354838709677,-2.767741935483871,-5.570967741935483,-8.135483870967743,-11.983870967741936,-0.9258064516129032,-2.916129032258065,-5.429032258064517,-7.45483870967742,-9.890322580645162
727,1990.0,MA,-1.0142857142857142,-2.8,-4.8,-7.660000000000001,-9.735294117647058,-2.461904761904762,-3.7714285714285714,-5.766666666666667,-7.566666666666667,-10.48095238095238
728,1991.0,MA,-0.5653846153846154,-3.1115384615384616,-5.403846153846154,-7.626923076923077,-10.0,-1.265384615384615,-3.0615384615384613,-5.403846153846154,-7.488461538461539,-10.6
729,1992.0,MA,-1.125,-2.6166666666666667,-5.483333333333333,-7.441666666666666,-10.025,-1.0708333333333333,-2.625,-5.370833333333334,-7.6625,-10.020833333333334
730,1993.0,MA,-0.8310344827586207,-3.427586206896552,-6.027586206896552,-7.841379310344828,-10.093103448275862,-1.1793103448275863,-3.1965517241379318,-5.755172413793104,-9.806896551724138,-12.675862068965518
731,1994.0,MA,-0.8608695652173913,-3.395652173913043,-5.547826086956522,-7.547826086956522,-9.847826086956522,-1.0130434782608695,-2.860869565217391,-5.356521739130435,-8.243478260869566,-11.356521739130434
732,1995.0,MA,-0.6416666666666667,-2.8833333333333333,-6.266666666666667,-7.729166666666667,-9.975,-0.7999999999999999,-2.970833333333333,-5.108333333333333,-7.504166666666666,-9.7875
733,1996.0,MA,-0.9692307692307692,-2.946153846153846,-5.376923076923077,-7.620833333333334,-10.0,-0.5192307692307693,-2.853846153846154,-5.380769230769231,-7.6230769230769235,-10.742307692307692
734,1997.0,MA,-0.7576923076923077,-3.303846153846154,-5.065384615384615,-7.315384615384616,-9.858333333333333,-1.226923076923077,-3.107692307692308,-5.300000000000001,-7.353846153846154,-9.95
735,1998.0,MA,-0.8416666666666667,-2.95,-5.470833333333334,-7.629166666666666,-10.0125,-0.6875,-2.8166666666666664,-5.229166666666667,-9.395833333333334,-12.325
736,1999.0,MA,-1.0428571428571427,-2.8142857142857145,-5.233333333333333,-7.895238095238096,-11.00952380952381,-0.5142857142857143,-3.2142857142857144,-5.028571428571429,-7.757142857142857,-9.890476190476187
